LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,collision_failure,trial_config
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1633856576309343,52,34.615574735002156,0.6656841295192722,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5949716141856031,400,292.11556314100017,0.7302889078525004,False,False,trial_45
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5949166485874002,400,295.79784002999804,0.7394946000749951,False,False,trial_45
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5945236608044882,400,301.51148773500245,0.7537787193375061,False,False,trial_45
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5949518512689694,400,290.5114738750017,0.7262786846875042,False,False,trial_45
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5947762094636334,400,299.16448136399777,0.7479112034099944,False,False,trial_45
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1741528752518315,193,169.2561710120026,0.876974979336801,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1813514566027314,53,35.30771764699966,0.6661833518301823,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.594879796006926,400,295.171797144998,0.737929492862495,False,False,trial_45
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.173022305110192,69,51.85442428500028,0.7515133954347867,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5926984734356604,400,314.85299372699956,0.7871324843174989,False,False,trial_45
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5945236608044882,400,310.4533403650021,0.7761333509125052,False,False,trial_45
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5944663277211857,400,316.8202035079994,0.7920505087699985,False,False,trial_45
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5944663277211857,400,318.3270439199987,0.7958176097999967,False,False,trial_45
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5943583719143543,400,213.38636114800101,0.5334659028700025,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,83.33333333333334,0.9738569934827888,400,213.42304266500287,0.5335576066625072,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.074818368251743,400,250.78197018600258,0.6269549254650064,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0908234569576065,400,250.86204061700118,0.627155101542503,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0908234569576065,400,273.71372981400054,0.6842843245350013,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,True,100.0,1.1668577614262536,394,306.99097809199884,0.7791649190152254,False,False,trial_60
100,0.1,1.0,3,random_same,dynamic,False,50.0,0.5949507231916219,400,255.0349231979999,0.6375873079949997,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,66.66666666666667,0.7928012988305533,400,320.956129012,0.8023903225300001,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.049219063378279,400,346.1093280940004,0.8652733202350009,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,66.66666666666667,0.7921487546670355,400,374.5239887780008,0.936309971945002,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,81.55977571015957,0.8902044372818732,400,262.80619647500134,0.6570154911875034,False,False,trial_46
100,0.1,1.0,3,random_same,dynamic,False,66.66666666666667,0.7927426824557449,400,401.4578843820018,1.0036447109550044,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,74.24314729717037,0.8216403829670458,400,394.9779491490008,0.9874448728725019,False,False,trial_51
100,0.1,1.0,3,random_same,dynamic,False,74.24314729717037,0.8216403829670458,400,406.1827382170013,1.0154568455425033,False,False,trial_51
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1654013309951046,66,163.98132701699797,2.4845655608636057,False,False,trial_60
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.164947063940099,68,165.73411792000115,2.437266440000017,False,False,trial_60
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0407270251459875,400,312.22287968100136,0.7805571992025034,False,False,trial_46
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1392790663508228,71,164.37838435199956,2.315188511999994,False,False,trial_60
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0407270251459875,400,319.07074090899914,0.7976768522724978,False,False,trial_46
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1503047775936528,74,171.23335255799975,2.3139642237567535,False,False,trial_60
400,0.1,1.0,3,random_same,dynamic,False,68.67930343554912,0.7098785472221792,23,56.91112786099984,2.4743968635217324,False,True,trial_51
100,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.082822410800848,400,344.07190726599947,0.8601797681649986,False,False,trial_46
400,0.1,1.0,3,random_same,dynamic,False,69.00412568917636,0.7161320100764584,22,45.394531251000444,2.063387784136384,False,True,trial_51
400,0.1,1.0,3,random_same,dynamic,False,67.94125073376793,0.6985986855192997,22,49.50261175600099,2.250118716181863,False,True,trial_51
400,0.1,1.0,3,random_same,dynamic,False,67.55851380031342,0.6991636915161904,22,54.4462116020004,2.4748278000909276,False,True,trial_51
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1665440839967403,78,171.12710124899968,2.1939371954999958,False,False,trial_60
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1643651200532712,89,187.5032055949996,2.1067775909550517,False,False,trial_60
400,0.1,1.0,3,random_same,dynamic,False,67.93720151811135,0.6986774917203096,22,46.1939736020031,2.0997260728183225,False,True,trial_51
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1643651200532712,89,211.17523480199816,2.3727554472134624,False,False,trial_60
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.159348768522716,81,198.1771733050009,2.446631769197542,False,False,trial_60
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1791610063017837,132,381.46413125000254,2.889879782196989,False,False,trial_60
400,0.1,1.0,3,random_same,dynamic,False,68.53424527415437,0.702519977878881,23,57.95332950399825,2.5197099784347063,False,True,trial_51
400,0.1,1.0,3,random_same,dynamic,False,68.2786926321443,0.7027346010923194,22,52.20743296699948,2.3730651348636127,False,True,trial_51
400,0.1,1.0,3,random_same,dynamic,False,61.45532714657127,0.6443791275555789,21,46.403164743998786,2.20967451161899,False,True,trial_51
400,0.1,1.0,3,random_same,dynamic,False,68.14361080042555,0.7021615186094435,22,50.27961920400048,2.2854372365454765,False,True,trial_51
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1791610063017837,132,372.616920602999,2.822855459113629,False,False,trial_60
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1804565676199443,226,538.8492710050014,2.3842888097566433,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1395284647059558,70,140.1009556229983,2.00144222318569,False,False,trial_46
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1640698616980163,51,116.81346126999779,2.2904600249019174,False,False,trial_46
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1737104279780688,69,147.0008652510005,2.1304473224782683,False,False,trial_46
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1790916461575949,70,148.50640835500235,2.1215201193571764,False,False,trial_46
400,0.1,1.0,3,random_same,dynamic,False,80.34698639301469,0.9073062481603779,31,70.30474214700007,2.267894907967744,False,True,trial_46
400,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0673996813448619,400,553.5924711299995,1.3839811778249986,False,False,trial_60
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1755060059860698,53,114.12649188700016,2.1533300356037763,False,False,trial_46
400,0.1,1.0,3,random_same,dynamic,False,80.34698639301469,0.9073062481603779,31,81.6363620359989,2.633431033419319,False,True,trial_46
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1598379517476856,71,140.4765795150015,1.9785433734507254,False,False,trial_46
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1395284647059558,70,137.61547183899893,1.965935311985699,False,False,trial_46
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1755060059860698,53,122.87067102900255,2.318314547717029,False,False,trial_46
400,0.1,1.0,3,random_same,dynamic,False,83.33333333333334,0.9499541671088383,400,989.8464662480001,2.47461616562,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.133011013160978,289,808.4965241809987,2.7975658276159123,False,False,trial_60
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.595,400,1024.299688436,2.56074922109,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,91.1393560917952,0.9963759467588957,400,706.6042334970007,1.7665105837425017,False,False,trial_51
400,0.1,1.0,3,random_same,dynamic,False,83.33333333333334,0.9741802796077697,400,967.2644492520012,2.418161123130003,False,False,trial_60
50,0.1,1.0,6,random_same,dynamic,False,64.40191932200506,0.7364224490161912,90,67.05458645199906,0.7450509605777673,False,True,trial_45
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.189533530376995,79,54.87612256799912,0.6946344628860648,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.595,400,1081.4918946260004,2.703729736565001,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.595,400,1082.103290244002,2.705258225610005,False,False,trial_45
50,0.1,1.0,6,random_same,dynamic,False,64.80809236495648,0.7205632637247275,119,86.52447406599822,0.7270964207226741,False,True,trial_45
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1891842169160434,109,81.31880752399957,0.7460441057247666,False,False,trial_45
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1584921800221788,119,85.84875407800064,0.7214181014958037,False,False,trial_45
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1892579899304685,71,45.70805428300082,0.6437754124366313,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5927716667571044,400,1101.1668798900027,2.752917199725007,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.595,400,1104.1312729579986,2.7603281823949963,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5943661575740912,400,1098.0413206340017,2.7451033015850044,False,False,trial_45
50,0.1,1.0,6,random_same,dynamic,False,65.64368278794568,0.7304591382985005,59,50.84121116800088,0.8617154435254387,False,True,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5950000000000001,400,1099.1737980030011,2.747934495007503,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5943661575740912,400,1128.356478365,2.8208911959125,False,False,trial_45
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1895638029779654,85,54.51490886399915,0.6413518689882254,False,False,trial_45
50,0.1,1.0,6,random_same,dynamic,False,65.92101207778987,0.7294091384860937,68,47.87757848399997,0.7040820365294113,False,True,trial_45
50,0.1,1.0,6,random_same,dynamic,False,70.39741342795946,0.7330267430856183,14,11.262838833998103,0.8044884881427217,False,True,trial_60
50,0.1,1.0,6,random_same,dynamic,False,64.80809236495648,0.7205632637247275,119,84.91801582699918,0.7135967716554553,False,True,trial_45
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1898553206267966,67,43.47431809800037,0.6488704193731398,False,False,trial_45
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.189533530376995,79,51.153716221997456,0.6475153952151577,False,False,trial_45
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.18955499546848,80,51.83438878800007,0.6479298598500008,False,False,trial_45
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1877172219942487,78,60.52016929200181,0.7758996063077155,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5854424640707625,400,1096.0245494420014,2.7400613736050037,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5950000000000001,400,1177.1644555849998,2.9429111389624993,False,False,trial_45
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1424048467599328,128,81.17338875299902,0.6341670996328048,False,False,trial_45
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1379894358718032,95,56.812862226001016,0.5980301286947476,False,False,trial_60
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5927716667571044,400,1161.0038828399993,2.9025097070999983,False,False,trial_45
50,0.1,1.0,6,random_same,dynamic,False,90.98272019848511,1.0293684359805673,88,67.4800645030009,0.7668189148068284,False,True,trial_60
50,0.1,1.0,6,random_same,dynamic,False,65.38438089248655,0.7304829003863401,17,16.53413831600119,0.9725963715294818,False,True,trial_60
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5916827376292657,400,1122.8530439630013,2.8071326099075034,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,83.33333333333334,0.9741802796077697,400,941.8538285920004,2.354634571480001,False,False,trial_60
400,0.1,1.0,3,random_same,dynamic,False,50.0,0.5949999999999998,400,1183.3833416410016,2.958458354102504,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,83.33333333333334,0.9741802796077697,400,944.0835553239995,2.3602088883099985,False,False,trial_60
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.08649444742453,118,86.58708540400039,0.7337888593559355,False,False,trial_60
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.08649444742453,118,80.53818880000108,0.6825270237288227,False,False,trial_60
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1647305764895346,147,95.10011435699926,0.6469395534489746,False,False,trial_60
50,0.1,1.0,6,random_same,dynamic,False,72.46096150803045,0.7840992623022227,50,46.192683760000364,0.9238536752000073,False,True,trial_51
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1639107525758405,78,55.30270768799892,0.709009072923063,False,False,trial_60
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1490270474610274,141,98.87993739599915,0.7012761517446748,False,False,trial_60
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.0749673773023134,111,77.34960025799955,0.6968432455675636,False,False,trial_60
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.188938395474318,86,61.582997924000665,0.71608137120931,False,False,trial_51
50,0.1,1.0,6,random_same,dynamic,False,49.523460872976734,0.5415684565190352,20,13.682142706002196,0.6841071353001098,False,True,trial_46
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1365565682965144,101,73.66891107899937,0.7293951591980136,False,False,trial_51
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1377468223811087,105,89.7003228350004,0.8542887889047658,False,False,trial_60
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.139172701481341,124,78.07754773499983,0.6296576430241921,False,False,trial_51
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1365565682965144,101,76.1095825299999,0.7535602230693059,False,False,trial_51
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1522850625076604,146,95.8705432459974,0.6566475564794342,False,False,trial_60
50,0.1,1.0,6,random_same,dynamic,False,58.29472945692154,0.5790143835106836,12,7.229459431000578,0.6024549525833814,False,True,trial_46
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1818840813922527,94,72.02430638000078,0.7662160253191572,False,False,trial_51
50,0.1,1.0,6,random_same,dynamic,False,59.99552760119842,0.588680411755388,12,8.703158565000194,0.7252632137500162,False,True,trial_46
50,0.1,1.0,6,random_same,dynamic,False,58.29472945692154,0.5790143835106836,12,8.954166597999574,0.7461805498332978,False,True,trial_46
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.160891753333543,118,73.7242677739996,0.6247819302881322,False,False,trial_51
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1818840813922527,94,68.23844897200252,0.7259409465106651,False,False,trial_51
50,0.1,1.0,6,random_same,dynamic,False,59.99552760119842,0.588680411755388,12,6.054970413999399,0.5045808678332833,False,True,trial_46
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1411607784608513,151,127.61005700199894,0.8450997152450261,False,False,trial_60
50,0.1,1.0,6,random_same,dynamic,False,40.30391790896157,0.4255204543456246,16,13.264127212998574,0.8290079508124109,False,True,trial_46
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.188938395474318,86,61.14597918199797,0.710999757930209,False,False,trial_51
50,0.1,1.0,6,random_same,dynamic,False,40.30391790896157,0.4255204543456246,16,12.6219179289983,0.7888698705623938,False,True,trial_46
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1842773398500406,73,54.054328598998836,0.740470254780806,False,False,trial_51
50,0.1,1.0,6,random_same,dynamic,False,64.85653417323111,0.68792510231796,18,12.887023362000036,0.7159457423333353,False,True,trial_46
50,0.1,1.0,6,random_same,dynamic,False,91.07850968213972,0.9713328341380801,182,156.70595549499922,0.8610217334890067,False,True,trial_60
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.128449436878331,116,73.96386390000043,0.6376195163793141,False,False,trial_51
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1555171809855374,207,139.50952514000164,0.673959058647351,False,False,trial_60
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1202174274680496,131,110.4411753059976,0.8430624069160122,False,False,trial_51
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1837008687602855,131,91.64765105899642,0.6996003897633314,False,False,trial_51
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1716007789714584,78,63.01720263400057,0.8079128542820586,False,False,trial_46
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.164286824209479,80,63.43135707200054,0.7928919634000067,False,False,trial_46
50,0.1,1.0,6,random_same,dynamic,False,91.66666666666666,1.001463512006853,92,74.3114415500022,0.8077330603261109,False,True,trial_46
50,0.1,1.0,6,random_same,dynamic,False,88.90401251486816,1.0033294364330816,108,76.28828687699934,0.7063730266388828,False,True,trial_46
50,0.1,1.0,6,random_same,dynamic,False,88.90401251486816,1.0033294364330816,108,67.28240815299796,0.622985260675907,False,True,trial_46
50,0.1,1.0,6,random_same,dynamic,False,91.66666666666666,1.001463512006853,92,73.15209810799934,0.7951315011739059,False,True,trial_46
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1360413738445558,151,138.891192719002,0.919809223304649,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.188568687221183,57,75.1982312020009,1.319267214070191,False,False,trial_45
50,0.1,1.0,6,random_same,dynamic,False,97.6623859717317,1.056429623865345,134,116.29030901900114,0.8678381270074712,False,True,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1893677334003192,68,81.79093817800094,1.202807914382367,False,False,trial_45
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1893677334003192,68,91.36672902800274,1.3436283680588639,False,False,trial_45
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1897958718993142,72,93.96284536500025,1.3050395189583368,False,False,trial_45
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1893677334003192,68,86.81376913500208,1.2766730755147364,False,False,trial_45
50,0.1,1.0,6,random_same,dynamic,True,100.0,1.1773729831617845,182,157.59631398999773,0.8659138131318557,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1897761349811242,71,91.62417526100035,1.2904813417042302,False,False,trial_45
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1894496629853368,71,95.90042439100216,1.3507102026901714,False,False,trial_45
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1887849536639383,58,59.09732893299952,1.0189194643620607,False,False,trial_60
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.180886812600898,66,87.46297584000058,1.3251966036363725,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,83.33333333333334,0.9862851879222166,400,732.0741410840019,1.8301853527100047,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1895171785694951,66,92.7115798900013,1.4047209074242621,False,False,trial_45
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1894496629853368,71,93.552376327003,1.3176391031972254,False,False,trial_45
400,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0770769664936948,400,1060.9570647190012,2.652392661797503,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,False,66.66666666666667,0.7522764640835558,99,146.61029734900148,1.4809120944343583,False,True,trial_45
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1545285977180637,122,170.0373359180012,1.3937486550655835,False,False,trial_45
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1581952624994916,77,99.5049148040016,1.2922716208311895,False,False,trial_60
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.188991052639473,91,112.05921353200029,1.23141992892308,False,False,trial_60
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1886185391699444,80,124.90086650599915,1.5612608313249894,False,False,trial_60
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1794465709456008,84,104.21305874899917,1.2406316517737996,False,False,trial_60
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.162262336740878,88,112.10810350399697,1.2739557216363293,False,False,trial_60
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1859376700139495,115,162.2430605510017,1.4108092221826234,False,False,trial_60
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1333041193645352,65,97.09624262599755,1.49378834809227,False,False,trial_60
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1655925583198221,100,158.75137135800105,1.5875137135800106,False,False,trial_60
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1610502800672933,121,139.2502978299999,1.1508289076859497,False,False,trial_60
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1394679612375893,104,143.387445321001,1.3787254357788556,False,False,trial_60
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1655925583198221,100,153.1281974090016,1.5312819740900159,False,False,trial_60
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1794465709456008,84,105.86107420999906,1.2602508834523698,False,False,trial_60
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1787530252209892,84,119.63549541799875,1.424232088309509,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1756476064221804,85,116.80684445099905,1.3741981700117536,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,False,71.57172037126954,0.7765252746303473,21,30.480315627999516,1.4514436013333103,False,True,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1787530252209892,84,121.97997566500271,1.4521425674405084,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1780932967114623,118,189.10860499200135,1.6026152965423843,False,False,trial_60
400,0.1,1.0,3,random_same,dynamic,False,73.3694597415381,0.842332119845519,400,1271.5810029620006,3.178952507405002,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.17654883773061,73,116.22703182199984,1.5921511208493129,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1739476661136214,133,208.7169040990011,1.5693000308195573,False,False,trial_60
100,0.1,1.0,6,random_same,dynamic,False,63.48324286019409,0.6947701919708176,24,33.284215628998936,1.3868423178749556,False,True,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1885960308329035,104,150.84740476099978,1.4504558150096132,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1726788158105752,58,83.8536153540008,1.4457519888620827,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1859487349946356,61,92.98178257100153,1.524291517557402,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.182690523214254,124,198.1493516039991,1.5979786419677346,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1851253620479063,133,198.60324871099874,1.4932575091052538,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1706680833741239,120,169.8410042229989,1.415341701858324,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.17654883773061,73,112.66708687899882,1.543384751767107,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.183964175898012,89,135.83935974999986,1.5262849410112345,False,False,trial_51
400,0.1,1.0,3,random_same,dynamic,False,66.66666666666667,0.79283186226812,400,1266.5384839100007,3.1663462097750017,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1857576895810504,87,133.14463595100096,1.5303981143793215,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1203238595555172,101,142.5629175840004,1.4115140354851523,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1411303207934138,65,99.48755171100129,1.530577718630789,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1810197751789846,150,187.3665808629994,1.2491105390866626,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1389420409465167,63,98.20503177900173,1.5588100282381228,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1726788158105752,58,84.75844359500115,1.461352475775882,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1758834558998494,297,418.69674082599886,1.4097533361144743,False,False,trial_45
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1758834558998494,297,420.62976949899894,1.4162618501649795,False,False,trial_45
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1703252234428976,192,273.09419547500147,1.4223656014322994,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.183848617701516,84,127.448602389999,1.517245266547607,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1899921260845763,156,203.97555751399705,1.3075356250897248,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1759588068201419,70,104.37857558000178,1.4911225082857398,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1514552593721024,73,116.77152404200024,1.5996099183835648,False,False,trial_46
400,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0537540164120944,400,1049.2268015739974,2.6230670039349935,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.183848617701516,84,112.78171679500156,1.3426394856547805,False,False,trial_46
400,0.1,1.0,3,random_same,dynamic,True,100.0,1.1849323374139349,361,1228.9635506199993,3.4043311651523527,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1524604779361354,105,163.49786546399991,1.5571225282285706,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1829861608478882,88,138.22095298100248,1.5706926475113918,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1758834558998494,297,464.4142209299971,1.5636842455555457,False,False,trial_45
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1524604779361354,105,180.33984584599966,1.717522341390473,False,False,trial_46
400,0.1,1.0,3,random_same,dynamic,False,66.66666666666667,0.7883583406703077,400,1431.64646,3.57911615,False,False,trial_51
400,0.1,1.0,3,random_same,dynamic,False,66.66666666666667,0.7933291966793619,400,1455.9942271260006,3.6399855678150015,False,False,trial_51
400,0.1,1.0,3,random_same,dynamic,False,91.66666666666666,1.0880503631321448,400,1165.348867700999,2.9133721692524976,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1619124739553512,201,349.6842938619993,1.7397228550348225,False,False,trial_46
400,0.1,1.0,6,random_same,dynamic,False,64.8650504661161,0.7368960397794413,46,283.5892396749987,6.164983471195623,False,True,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1899999999999995,65,326.4543497369996,5.022374611338455,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1892566821151385,69,346.6587952950031,5.024040511521783,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,False,73.10934948398207,0.8211077815352892,59,329.3938956160018,5.582947383322065,False,True,trial_45
