LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,trial_config
100,0.1,1.0,6,same,static,True,100.0,6.850357370853103,50,73.74031705900052,1.4748063411800103,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.816120309836569,54,81.95283411499986,1.517645076203701,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.949998353842545,128,199.0201011680001,1.5548445403750009,trial_13
100,0.1,1.0,6,same,static,True,100.0,6.944122535820269,51,79.39028598699952,1.5566722742548924,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,122,185.6319897430003,1.5215736864180354,trial_13
100,0.1,1.0,6,same,static,True,100.0,6.95,152,221.06266229299945,1.4543596203486806,trial_13
100,0.1,1.0,6,same,static,True,100.0,6.8833629200901685,51,78.77007220000087,1.54451121960786,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.922679345631456,120,162.56904607199976,1.354742050599998,trial_13
100,0.1,1.0,6,same,static,True,100.0,6.95,48,71.68413924800188,1.493419567666706,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,122,170.8174155630004,1.4001427505163966,trial_13
100,0.1,1.0,6,same,static,True,100.0,6.947779970280474,181,265.86277255999994,1.4688550970165744,trial_13
100,0.1,1.0,6,same,static,True,100.0,6.837240393075454,47,71.50610528499965,1.5214064954255244,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,52,74.69265464899945,1.436397204788451,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.949999999999998,50,81.45255238900063,1.6290510477800126,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,122,182.76977129299848,1.4981128794508072,trial_13
100,0.1,1.0,6,same,static,True,100.0,6.9499999999999975,52,83.790175326998,1.6113495255191923,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.837240393075454,47,71.72813238399976,1.526130476255314,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.95,48,68.72686333800084,1.4318096528750175,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.95,48,67.33847421300015,1.4028848794375033,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,52,80.68111309099913,1.5515598671345987,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.923194260574077,46,73.48265700900083,1.5974490654130615,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.837240393075454,47,74.89796873800151,1.5935738029362023,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.9491346488599195,52,89.25145090499791,1.7163740558653444,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,56,89.4278759709996,1.5969263566249927,trial_14
100,0.1,1.0,6,same,static,False,91.66666666666666,6.370815447510723,200,286.84978475800017,1.434248923790001,trial_13
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,55,87.13702996999928,1.5843096358181687,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.947779970280474,181,249.97222220099866,1.38106200111049,trial_13
100,0.1,1.0,6,same,static,True,100.0,6.923194260574077,46,73.0471100470022,1.5879806531957001,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.945426704944708,52,83.32792031099962,1.6024600059807619,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.949072282103547,53,83.85177718100022,1.5821090034150984,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.791827180910906,45,59.72720608999953,1.3272712464444338,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.9499999999999975,52,92.80255972099985,1.7846646100192278,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.945426704944708,52,82.98444448200098,1.595854701576942,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.949024822607401,49,82.59294860599766,1.685570379714238,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.95,152,223.79509309300192,1.4723361387697496,trial_13
100,0.1,1.0,6,same,static,True,100.0,6.9309509056799525,51,81.32427726300011,1.5945936718235316,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.95,55,94.58362646000023,1.7197022992727315,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.949072282103547,53,94.37611690799895,1.7806814510943199,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.948118957415548,46,76.3467215870005,1.659711338847837,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.816935958629428,46,76.4568875699988,1.662106251521713,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,52,74.56780236600025,1.4339961993461587,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.9499999999999975,52,84.49638371499896,1.6249304560576723,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.95,57,103.80535068899917,1.821146503315775,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.9499999999999975,52,91.84846353499961,1.7663166064423002,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.868570919035447,44,72.66482690300109,1.6514733387045701,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.945426704944708,52,84.34365878100289,1.6219934380962093,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.95,54,100.42354119899755,1.8596952073888435,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.942476036111624,72,100.79826090699862,1.3999758459305365,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.904470905622554,72,105.8945659739984,1.4707578607499778,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.948578911092944,74,108.89905157699832,1.471608805094572,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.944827629812654,73,101.79928523899798,1.3945107566986026,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.948128082991756,87,116.7087772019986,1.3414801977241217,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,74,103.17215920300077,1.3942183676081186,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.933580751685061,76,109.04581628300002,1.4348133721447371,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.948128082991756,87,120.30225907199929,1.3827845870344746,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.941803421195098,76,127.96824258400011,1.6837926655789488,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.944057598730807,80,135.38366992100055,1.692295874012507,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.949999999999998,89,133.99035643000025,1.5055096228089915,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.949999999999998,89,128.83423019900147,1.4475756202134997,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,89,124.41632092900181,1.3979361902135035,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.892820620881565,70,105.02344234200064,1.5003348906000091,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.949990805664234,76,107.85009102799813,1.4190801451052386,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.919758875639259,83,120.70590818399796,1.454288050409614,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.949999999999998,70,106.18343487099992,1.516906212442856,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.949999999999998,89,144.6665501289972,1.6254668553819909,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,79,126.13763626400032,1.596678940050637,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.915501740463732,91,134.67116510599953,1.4799029132527421,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.949999999999998,70,107.58950765500049,1.536992966500007,trial_28
100,0.1,1.0,6,same,static,False,91.66666666666666,6.369681751717901,200,238.9334592790001,1.1946672963950005,trial_14
100,0.1,1.0,6,same,static,True,100.0,6.948902217666726,121,173.91431441799796,1.4373083836198177,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,81,131.1089720259988,1.6186292842715901,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.919758875639259,83,119.02117167699907,1.4339900202048081,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.948128082991756,87,132.7421165859996,1.5257714550114898,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,98,145.19686377200196,1.481600650734714,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.949223736250443,98,140.2237260309994,1.4308543472550959,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.95,81,134.1136783039983,1.6557244235061521,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.95,76,111.19392690399764,1.4630779855789162,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,72,108.05344760099979,1.5007423277916638,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.95,76,120.32276043900129,1.5831942163026484,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.9485194156813535,111,162.9049156330002,1.4676118525495514,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.921720903729005,69,102.9156623739982,1.4915313387535971,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.892820620881565,70,96.86020305100101,1.3837171864428714,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.95,81,118.33426026700181,1.4609167934197753,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.949513580949302,73,109.42330748899985,1.4989494176575322,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.95,81,116.01031950800098,1.4322261667654441,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.95,82,120.21460239699809,1.4660317365487572,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,72,106.0650305550007,1.4731254243750098,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.939298555196001,76,118.8655239639993,1.5640200521578855,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.897806745118204,73,111.00318858000173,1.5205916243835853,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.921720903729005,69,106.31227587900139,1.5407576214348027,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.943969666831767,76,107.97390792300212,1.4207093147763437,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.934465386602493,141,191.60247707600138,1.3588828161418538,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.939298555196001,76,118.48359016799805,1.5589946074736585,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,97,140.38159703999918,1.4472329591752493,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.949513580949302,73,114.12872015600078,1.5634071254246682,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.845535245000157,71,113.08303118399999,1.5927187490704224,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,66,118.32385164299922,1.7927856309545336,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,98,140.17127467599857,1.4303191293469242,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.95,73,134.69422977499926,1.8451264352739625,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,60,94.57886971100015,1.5763144951833359,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.8816209488027225,95,150.24489661199914,1.5815252274947278,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,73,110.31295702900024,1.5111363976575376,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.936051333938368,100,175.3126017579998,1.753126017579998,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.9488853718004355,91,152.52233162599805,1.676069578307671,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,64,97.91182656099772,1.5298722900155894,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,64,101.95076545900156,1.5929807102968994,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,82,128.14632738599903,1.5627600900731589,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,82,129.12603583799864,1.5747077541219348,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,82,131.5814663199999,1.6046520282926815,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.927169518733195,66,118.43379956300123,1.7944515085303216,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,108,176.53964224899755,1.6346263171203477,trial_91
100,0.1,1.0,6,same,static,False,91.66666666666666,6.286101461657698,200,297.435635455,1.4871781772750001,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.9371328839988,99,173.70627400000012,1.7546088282828296,trial_91
100,0.1,1.0,6,same,static,False,91.66666666666666,6.286101461657698,200,304.54170692700063,1.522708534635003,trial_28
100,0.1,1.0,6,same,static,True,100.0,6.914774269052825,140,246.3096774759979,1.7593548391142706,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,72,132.72817739899983,1.843446908319442,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.9488853718004355,91,154.21179244200175,1.6946350817802391,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.947927267250358,161,241.792173627,1.5018147430248447,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,108,174.79207407500144,1.6184451303240874,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.9488853718004355,91,150.47608784899785,1.6535833829560203,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.910676386845553,172,276.5765473900028,1.6080031825000163,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.93275478748571,185,304.50909494499865,1.6459951078108035,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.927169518733195,66,118.38402539399976,1.7936973544545418,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,68,103.45102483600203,1.5213386005294416,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.950000000000001,68,104.68298032800158,1.5394555930588467,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,108,174.9694744869994,1.6200877267314757,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.94999999371654,150,219.41058782099935,1.4627372521399957,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.914426820121175,95,165.52331477199914,1.7423506818105172,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.949811603584636,60,97.4165427629996,1.6236090460499932,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.9371328839988,99,162.41193234000093,1.6405245690909185,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.949999999999999,67,115.52610334500059,1.7242701991791134,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.949811603584636,60,99.72863336500086,1.662143889416681,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.93275478748571,185,312.59615342300094,1.6897089374216268,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.914122286700042,181,281.4541147300006,1.554995109005528,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.927169518733195,66,117.42402181299985,1.779151845651513,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,69,119.65039754200188,1.734063732492781,trial_13
100,0.1,1.0,6,same,static,True,100.0,6.946659570200596,100,172.21913589299947,1.7221913589299946,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,72,105.920325330997,1.4711156295971806,trial_13
100,0.1,1.0,6,same,static,True,100.0,6.93275478748571,185,311.4989236379988,1.6837779656108045,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.948543624005756,62,92.25992479400156,1.4880633031290575,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949871869095375,71,101.48308343399913,1.4293392032957624,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.9499999999999975,67,102.90566520900029,1.5359054508806014,trial_13
100,0.1,1.0,6,same,static,True,100.0,6.949957299753972,133,244.90152570800274,1.841364854947389,trial_91
100,0.1,1.0,6,same,static,False,99.1501530177355,6.425032575855994,200,328.5513985819998,1.642756992909999,trial_91
100,0.1,1.0,6,same,static,True,100.0,6.933954077903199,103,178.7160366850003,1.7351071522815562,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000002,66,83.70627277099993,1.2682768601666656,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,71,102.78761822999877,1.447712932816884,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,69,124.57497728299859,1.8054344533767912,trial_13
100,0.1,1.0,6,same,static,True,100.0,6.9142719633682725,150,236.18886261399894,1.5745924174266597,trial_91
100,0.1,1.0,6,same,static,False,75.0,5.2125,200,377.86564429699865,1.8893282214849934,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,66,91.1235399640027,1.3806596964242834,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.95,95,159.24819638700137,1.6762968040736987,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000002,75,109.57664275299976,1.46102190337333,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,70,118.14014079999833,1.6877162971428334,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.9092795321184886,126,203.2952582809994,1.6134544308015826,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.94642284704317,70,103.1804350579987,1.474006215114267,trial_13
100,0.1,1.0,6,same,static,False,83.33333333333334,5.785346010565246,200,335.28890414299894,1.6764445207149947,trial_91
100,0.1,1.0,6,same,static,False,91.66666666666666,6.35974245928264,200,330.74420275399825,1.6537210137699914,trial_91
100,0.1,1.0,6,same,static,False,75.0,5.2125,200,387.13784261800174,1.9356892130900087,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.95,95,143.59654286399746,1.511542556463131,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.902917578219762,99,156.3478607529978,1.5792713207373517,trial_13
100,0.1,1.0,6,same,static,False,75.0,5.2125,200,429.458381026001,2.1472919051300052,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.95,95,150.0570110419976,1.5795474846526065,trial_13
100,0.1,1.0,6,same,static,False,75.0,5.2125,200,392.74315314800333,1.9637157657400166,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,72,125.41556467000191,1.7418828426389155,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,184,282.45392522199836,1.5350756805543389,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,82,125.37828273700143,1.5290034480122126,trial_13
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.370833333333333,200,260.99597326799994,1.3049798663399996,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.944016199530507,81,123.29088142499677,1.5221096472221822,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,74,120.74190662800174,1.6316473868648884,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,74,138.70545736900021,1.874398072554057,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.95,71,122.76441286500267,1.7290762375352489,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,72,124.80928441700235,1.733462283569477,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.95,71,122.48021108800094,1.725073395605647,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,117,181.00160889299877,1.5470222982307587,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,80,131.68615302000035,1.6460769127500043,trial_13
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.370833333333333,200,317.2201864179988,1.586100932089994,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,159,284.5051513790022,1.7893405747107056,trial_13
100,0.1,1.0,6,same,static,False,91.66666666666666,6.370833333333333,200,400.0619476989996,2.0003097384949977,trial_91
100,0.1,1.0,6,random_same,static,True,100.0,6.861623559168635,48,75.2177837809977,1.5670371621041188,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,159,275.0284818809996,1.7297388797547144,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,86,130.83960183100135,1.521390718965132,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,45,74.470805879002,1.6549067973111555,trial_14
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.370833333333333,200,339.542764550999,1.6977138227549948,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.94977356534082,50,91.96256450500005,1.8392512901000009,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.95,163,251.48969378999755,1.5428815569938499,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.905895807609264,60,111.004347752998,1.8500724625499667,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.92622391697661,92,160.92192699699808,1.749151380402153,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,80,153.33482938499947,1.9166853673124933,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,54,89.93104436700014,1.6653897105000026,trial_14
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.370833333333334,200,266.7880860689984,1.333940430344992,trial_13
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.370820697121589,200,292.7771878909989,1.4638859394549946,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,65,116.63900493699839,1.7944462297999753,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,49,76.26264771500064,1.556380565612258,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,45,75.04966653700103,1.6677703674889117,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,57,86.84361995099971,1.5235722798421,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,61,129.17601981400003,2.1176396690819677,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,61,113.87841365599888,1.8668592402622768,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,65,118.08368574799897,1.8166720884307535,trial_14
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.370833333333333,200,310.70867381199787,1.5535433690599894,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,159,288.01971053700254,1.8114447203585065,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,117,183.08983475299829,1.564870382504259,trial_13
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.370833333333334,200,295.9327716750013,1.4796638583750064,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.831216734510138,50,76.92004499899849,1.5384008999799699,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.95,163,250.97007955799927,1.5396937396196275,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,54,89.56362933299897,1.6585857283888699,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,49,84.50171966299968,1.724524891081626,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.937439825570179,52,90.03505555599986,1.7314433760769203,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.938327119401811,55,96.35692413099969,1.7519440751090851,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,54,90.13332595800239,1.6691356658889331,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.937439825570179,52,94.50618018200112,1.8174265419615598,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,57,98.3077300210025,1.7246970179123244,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,45,74.43469375600034,1.6541043056888964,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,54,92.4051701440003,1.711206854518524,trial_14
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.370820697121589,200,307.91096637999726,1.5395548318999863,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.931253960983676,170,274.63706339099735,1.6155121375941022,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,54,93.71574264199808,1.735476715592557,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.938327119401811,55,106.34350590899703,1.9335182892544915,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.837882166582961,36,48.33602451299885,1.3426673475833013,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.8076295265926445,50,86.62561083500259,1.7325122167000517,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,49,77.62094224199973,1.584100862081627,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,50,76.57823515099881,1.5315647030199762,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.95,55,93.56226696999875,1.70113212672725,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.95,59,107.70368052599952,1.8254861106101612,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,57,95.00140336600089,1.6666912871228226,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,57,97.03409089499837,1.7023524718420766,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.8076295265926445,50,81.7323982630005,1.63464796526001,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.95,55,101.97169131099872,1.8540307511090677,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,55,101.60529357400083,1.8473689740727424,trial_14
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.370833333333334,200,293.3517764850003,1.4667588824250015,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.8076295265926445,50,86.3333296109995,1.72666659221999,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.941068773809876,52,84.58733412999936,1.6266795024999878,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,43,69.2935013469978,1.6114767755115766,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.941068773809876,52,89.02668219100087,1.7120515805961707,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,59,103.21832606499811,1.7494631536440357,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.95,74,117.02225543099848,1.5813818301486282,trial_14
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.370797057363181,200,328.40435310199973,1.6420217655099987,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000001,54,100.47881734700059,1.8607188397592702,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,59,106.29397589099972,1.8015928117118596,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,58,97.92742237499988,1.688403834051722,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.95,54,93.14271049400122,1.7248650091481708,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.95,66,121.94238971899904,1.8476119654393794,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949156968344126,51,91.66673751000053,1.7973870100000104,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999998,58,97.30181455699858,1.6776174923620444,trial_14
100,0.1,1.0,6,random_same,static,True,100.0,6.949996980293816,192,331.1507447779986,1.7247434623854094,trial_13
100,0.1,1.0,6,random_same,static,False,91.66666666666666,6.370833333333335,200,328.84089047199814,1.6442044523599906,trial_13
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000002,90,140.15265636700133,1.5572517374111259,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000003,91,131.07909713000117,1.4404296387912217,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.95,75,112.6392294790021,1.5018563930533613,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000002,90,142.39029141300125,1.5821143490333471,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.9476462691187475,75,122.20185874399976,1.6293581165866635,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,91,131.0431758659979,1.4400348996263506,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.949999999999999,91,134.0073831200025,1.472608605714313,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.950000000000002,90,141.09211921899987,1.567690213544443,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.95,75,115.27431179700216,1.5369908239600287,trial_28
100,0.1,1.0,6,random_same,static,True,100.0,6.9455177575515,84,126.9041011349982,1.5107631087499787,trial_28
