LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,trial_config
100,0.1,1.0,3,same,static,True,100.0,6.829936246742045,72,55.968200073999924,0.7773361121388879,True,trial_51
50,0.1,1.0,3,same,static,False,50.0,3.4480338982072856,400,182.01360988499982,0.45503402471249954,True,trial_45
50,0.1,1.0,3,same,static,False,50.0,3.1974414796980852,400,182.53120684400028,0.4563280171100007,True,trial_45
100,0.1,1.0,3,same,static,True,100.0,6.829936246742045,72,59.80117250000012,0.8305718402777794,True,trial_51
50,0.1,1.0,3,same,static,False,50.0,3.4427676232905577,400,188.44214182099995,0.47110535455249986,True,trial_45
100,0.1,1.0,3,same,static,True,100.0,6.930656058031675,54,44.75565450000022,0.8288084166666707,True,trial_46
50,0.1,1.0,3,same,static,False,83.33333333333334,5.602983638556553,400,181.692929757,0.4542323243925,True,trial_51
100,0.1,1.0,3,same,static,True,100.0,6.949971120689623,53,46.71608352700014,0.8814355382452856,True,trial_46
50,0.1,1.0,3,same,static,False,91.66666666666666,6.165969767325805,400,203.2734138159999,0.5081835345399998,True,trial_51
100,0.1,1.0,3,same,static,True,100.0,6.807521595763407,101,92.3947217949999,0.9147992256930683,True,trial_46
50,0.1,1.0,3,same,static,False,91.66666666666666,6.37081566261019,400,205.4503462069997,0.5136258655174992,True,trial_46
100,0.1,1.0,3,same,static,True,100.0,6.757286469846304,119,112.35828802800006,0.9441872943529417,True,trial_46
200,0.1,1.0,3,same,static,True,100.0,6.939315781264339,57,78.71250107600008,1.3809210715087734,True,trial_60
50,0.1,1.0,3,same,static,False,91.66666666666666,6.359729377879198,400,230.998331581,0.5774958289525,True,trial_46
200,0.1,1.0,3,same,static,True,100.0,6.928340057673395,61,80.00747725199972,1.3115979877377002,True,trial_60
100,0.1,1.0,3,same,static,True,100.0,6.94968485529171,139,127.06829976200015,0.9141604299424472,True,trial_46
200,0.1,1.0,3,same,static,True,100.0,6.948594702921525,81,120.81367985799989,1.491526911827159,True,trial_60
200,0.1,1.0,3,same,static,True,100.0,6.83384471557526,81,108.06061515800002,1.3340816686172843,True,trial_51
200,0.1,1.0,3,same,static,True,100.0,6.835911893609063,58,87.72024863299976,1.512418079879306,True,trial_46
200,0.1,1.0,3,same,static,True,100.0,6.949418798329375,56,89.61043469399965,1.6001863338214224,True,trial_46
200,0.1,1.0,3,same,static,True,100.0,6.949999999999999,57,90.82347181800014,1.5933942424210552,True,trial_46
200,0.1,1.0,3,same,static,True,100.0,6.917373125777388,53,87.0493966959998,1.6424414470943358,True,trial_46
100,0.1,1.0,3,same,static,True,100.0,6.899988761501534,227,219.4807905179996,0.9668757291541832,True,trial_60
200,0.1,1.0,3,same,static,True,100.0,6.427102500546393,81,117.21399120399974,1.4470863111604906,True,trial_51
200,0.1,1.0,3,same,static,True,100.0,6.427102500546393,81,122.07486734099984,1.5070971276666647,True,trial_51
200,0.1,1.0,3,same,static,True,100.0,6.949418798329375,56,88.84627436999972,1.5865406137499949,True,trial_46
200,0.1,1.0,3,same,static,True,100.0,6.646858740998761,113,146.09116869499985,1.2928422008407066,True,trial_51
200,0.1,1.0,3,same,static,True,100.0,6.94921259354376,125,174.08354263399997,1.3926683410719998,True,trial_60
100,0.1,1.0,3,same,static,False,58.33333333333333,4.054164414996609,400,292.88555454200014,0.7322138863550003,True,trial_45
100,0.1,1.0,3,same,static,True,100.0,6.93575778723832,286,213.8448627079997,0.7477093101678312,True,trial_51
200,0.1,1.0,3,same,static,True,100.0,6.949281757744973,140,195.92214159900004,1.399443868564286,True,trial_45
100,0.1,1.0,3,same,static,False,58.33333333333333,4.054166666666665,400,318.1224953650003,0.7953062384125008,True,trial_45
100,0.1,1.0,3,same,static,True,100.0,6.948379057029507,313,240.4938241330001,0.7683508758242814,True,trial_51
100,0.1,1.0,3,same,static,False,50.0,3.4749688632272098,400,343.7462195429998,0.8593655488574996,True,trial_45
200,0.1,1.0,3,same,static,True,100.0,6.931407923553492,127,199.22446044700018,1.5686965389527574,True,trial_51
100,0.1,1.0,3,same,static,False,50.0,3.475,400,340.4194513039997,0.8510486282599993,True,trial_45
400,0.1,1.0,3,same,static,True,100.0,6.947093546385464,62,142.22028351400013,2.293875540548389,True,trial_60
400,0.1,1.0,3,same,static,True,100.0,6.885976715430542,89,179.58536758400032,2.0178131189213517,True,trial_60
400,0.1,1.0,3,same,static,True,100.0,6.932347308323532,54,133.62019757500002,2.474448103240741,True,trial_46
100,0.1,1.0,3,same,static,False,91.66666666666666,6.323535192961353,400,330.01857085899974,0.8250464271474993,True,trial_51
200,0.1,1.0,3,same,static,True,100.0,6.93302765165785,225,308.80464319700013,1.372465080875556,True,trial_45
400,0.1,1.0,3,same,static,True,100.0,6.936593108458574,55,126.48933020000004,2.2998060036363643,True,trial_46
200,0.1,1.0,3,same,static,True,100.0,6.761414766485759,249,297.123925029,1.1932687752168676,True,trial_60
400,0.1,1.0,3,same,static,True,100.0,6.904472032526796,83,169.56733837399997,2.0429799804096382,True,trial_51
400,0.1,1.0,3,same,static,True,100.0,6.945587845299912,58,130.46056663699983,2.2493201144310317,True,trial_46
200,0.1,1.0,3,same,static,True,100.0,6.950000000000001,232,314.74916596799994,1.3566774395172412,True,trial_45
400,0.1,1.0,3,same,static,True,100.0,6.942623476679874,57,134.13564976399994,2.353257013403508,True,trial_46
400,0.1,1.0,3,same,static,True,100.0,6.926332735856448,91,186.24602583600017,2.0466596245714306,True,trial_51
400,0.1,1.0,3,same,static,True,100.0,6.948964378204454,117,243.88401930300006,2.084478797461539,True,trial_45
200,0.1,1.0,3,same,static,True,100.0,6.949692682848067,287,348.38183186900005,1.213873978637631,True,trial_45
400,0.1,1.0,3,same,static,True,100.0,6.949769790478318,133,218.8724943799998,1.6456578524812016,True,trial_51
400,0.1,1.0,3,same,static,True,100.0,6.944797105449002,131,231.50993803599977,1.7672514353893112,True,trial_46
200,0.1,1.0,3,same,static,False,91.66666666666666,6.331307537718089,400,428.07295816999977,1.0701823954249994,True,trial_45
400,0.1,1.0,3,same,static,True,100.0,6.941608892157355,207,304.55073710800025,1.4712595995555569,True,trial_60
400,0.1,1.0,3,same,static,True,100.0,6.942944736395507,195,323.8237554829998,1.660634643502563,True,trial_60
400,0.1,1.0,3,same,static,True,100.0,6.944902028775943,326,425.5663699359998,1.305418312687116,True,trial_45
400,0.1,1.0,3,same,static,True,100.0,6.74929130888718,326,427.2192152490002,1.3104883903343563,True,trial_51
400,0.1,1.0,3,same,static,True,100.0,6.941316211067982,399,447.4425406150003,1.121409876228071,True,trial_60
400,0.1,1.0,3,same,static,False,58.33333333333333,4.054166666666666,400,505.49367161500004,1.2637341790375,True,trial_45
400,0.1,1.0,3,same,static,False,58.33333333333333,4.054166666666666,400,504.01267878499993,1.2600316969624998,True,trial_45
400,0.1,1.0,3,same,static,False,91.66666666666666,6.364925231411259,400,476.2308529670004,1.190577132417501,True,trial_51
400,0.1,1.0,3,same,static,False,50.0,3.4749999999999996,400,525.4997394410002,1.3137493486025005,True,trial_45
