LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,trial_config
100,0.1,1.0,6,zero,static,True,100.0,6.8788782392690075,51,82.09332946999348,1.6096731268626172,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.936081449283104,70,105.3247169430033,1.5046388134714757,True,trial_36
100,0.1,1.0,6,zero,static,False,50.0,3.4750000000000005,400,501.6881236199988,1.254220309049997,True,trial_54
100,0.1,1.0,6,zero,static,True,100.0,6.939045087633973,78,111.47770698800014,1.4292013716410275,True,trial_36
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.370829928055893,400,467.95640211399586,1.1698910052849896,True,trial_54
100,0.1,1.0,6,zero,static,True,100.0,6.92036563434153,80,106.87236751599994,1.3359045939499992,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.948909011697233,63,95.13792345500406,1.5101257691270484,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.949456647504773,53,76.51328487799765,1.4436468844905217,True,trial_16
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.370816426541032,400,564.4942773660005,1.4112356934150012,True,trial_54
100,0.1,1.0,6,zero,static,True,100.0,6.926302499277548,50,83.89803184600169,1.6779606369200337,True,trial_16
100,0.1,1.0,6,zero,static,False,50.0,3.4748390632832584,400,516.3495360089946,1.2908738400224866,True,trial_54
100,0.1,1.0,6,zero,static,True,100.0,6.95,52,77.7861048180057,1.4958866311154941,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.946775432107676,58,86.79478463599662,1.4964618040689073,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.95,52,85.48243013900355,1.64389288728853,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.9480106564976785,47,74.98587374699855,1.595444122276565,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.9487407773999355,49,83.1446254429975,1.6968290906734182,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.9487407773999355,49,84.44277471699752,1.7233219329999494,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.95,52,83.37200149200362,1.6033077210000697,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.946659445603771,50,79.30411583599926,1.5860823167199851,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.95,52,80.71703512899694,1.5522506755576335,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.938514557970292,51,81.54510715699871,1.5989236697450728,True,trial_16
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.6827139035681,400,530.0348566129978,1.3250871415324945,True,trial_36
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.6827139035681,400,540.4693355799973,1.3511733389499931,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.9487407773999355,49,77.5529926579984,1.5827141358775183,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.886499417778155,62,90.9944349849975,1.467652177177379,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,72,114.1171279209957,1.584960110013829,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.904184178602937,54,94.55982256400603,1.7511078252593708,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.904184178602937,54,83.55100455600041,1.5472408251111187,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.946775432107676,58,91.53551460400195,1.578198527655206,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.946570878649738,53,88.37642722100281,1.6674797588868455,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.948664487179941,54,83.93228907300363,1.5543016495000672,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,72,110.42424332699738,1.533670046208297,True,trial_16
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.791666666666667,400,736.0654788960019,1.8401636972400046,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.949944312045669,71,108.25815414899989,1.5247627344929562,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.949944312045669,71,117.85006882000016,1.6598601242253543,True,trial_16
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.354321948975873,400,575.5783134029989,1.4389457835074972,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,72,111.11826943900087,1.543309297763901,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.928005960880773,267,371.0274989669997,1.3896161009999988,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.921473767949639,55,85.16161244599789,1.548392953563598,True,trial_16
100,0.1,1.0,6,zero,static,True,100.0,6.919643129984587,58,83.72464830600074,1.4435284190689783,True,trial_16
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.791659500071399,400,756.329646569,1.8908241164225001,True,trial_36
