LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,collision_failure,skip_rollout,no_hertg,trial_config
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0897348120604944,400,426.5055479340008,1.066263869835002,False,False,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,False,65.9243311912164,0.7519963505057681,153,170.9014895759974,1.1170031998431202,False,True,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,False,65.9243311912164,0.7519963505057681,153,179.5245999530016,1.1733633983856313,False,True,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,False,66.66666666666667,0.7549652214274013,108,111.41391529899556,1.0316103268425516,False,True,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,False,58.33333333333333,0.6941666495569546,400,381.913837332002,0.954784593330005,False,False,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1557342800977506,323,389.3183475409969,1.205319961427235,False,False,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1557342800977506,323,383.88093523200223,1.1884858675913381,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1729871473526845,164,1168.728624743002,7.126394053310988,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,82.35630511266102,0.897566060866983,35,45.597860503003176,1.3027960143715194,False,True,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,0.9889131736416109,128,148.2184511289961,1.157956649445282,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,0.9633266686170188,400,437.22779368099873,1.0930694842024968,False,False,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1697253183877385,160,173.3264113760015,1.0832900711000093,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1077567036075393,260,275.9049120790005,1.0611727387653864,False,False,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.133903476146668,142,155.76079446999938,1.096907003309855,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,82.25104144794385,0.9332476196600293,21,24.07151930800319,1.146262824190628,False,True,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.0855777052439357,206,183.48666862100072,0.8907119835970908,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1077567036075393,260,268.33822546900046,1.032070097957694,False,False,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,False,99.42697514382138,1.103802372419459,400,434.08001116800006,1.08520002792,False,False,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.178747031382191,200,203.63857079300215,1.0181928539650107,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.170233802482823,241,306.02696546800144,1.2698214334771845,False,False,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,False,58.33333333333333,0.6941666495569546,400,389.25587605700275,0.9731396901425069,False,False,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.135994089450663,203,217.02556323099998,1.0690914444876847,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.133317012236991,279,286.27127438100433,1.0260619153441015,False,False,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,False,83.33333333333334,0.9153223244026104,256,269.23999740900035,1.0517187398789076,False,True,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1343272524093089,260,261.404156124001,1.005400600476927,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1245540469925452,203,243.6811995609969,1.2003999978374231,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,82.25104144794385,0.9332476196600293,21,26.977846934001718,1.2846593778096056,False,True,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,99.42697514382138,1.103802372419459,400,402.0991642730005,1.0052479106825012,False,False,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1777322389415288,286,318.1371465330012,1.112367645220284,False,False,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1749950258268684,137,154.7724340729983,1.1297257961532723,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1245540469925452,203,250.78771757099457,1.235407475719185,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,83.33333333333334,0.9653639203483727,156,176.67931887300074,1.1325597363653894,False,True,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.0855777052439357,206,201.15784740399977,0.9764944048737852,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.178747031382191,200,237.49795684800483,1.1874897842400243,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1714301900270172,307,305.17705109199596,0.994062055674254,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1698786941097834,198,216.5921048579985,1.0938995194848409,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,81.7160804258845,0.9169061870048135,27,39.70771337300539,1.4706560508520514,False,True,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1738512296975203,137,142.51682628800336,1.0402688050219224,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.133903476146668,142,154.30943867300084,1.086686187838034,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.133903476146668,142,148.36426582199783,1.044818773394351,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.0825444022282966,147,167.4025820609968,1.138793075244876,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1591801583888475,306,360.8113537540048,1.179122071091519,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1835569257494383,195,221.82716489599989,1.1375752045948713,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1253930384281914,209,229.6955488579988,1.0990217648708076,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1692543681045988,186,211.68888833399978,1.1381123028709665,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1692543681045988,186,214.59341207100078,1.1537280218871009,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,83.33333333333334,0.9394109668528333,107,139.1064644020007,1.3000604149719692,False,True,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1651791899353865,360,329.05252236399974,0.9140347843444437,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1835569257494383,195,225.15892840299784,1.1546611712974248,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0119815734519955,400,449.21556400699774,1.1230389100174945,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,83.33333333333334,0.9653639203483727,156,194.4719899019983,1.2466153198846046,False,True,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1763780916497861,229,265.1982321530013,1.158070882764198,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1692543681045988,186,200.32331500000146,1.077007069892481,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,90.76090858693784,1.0331745886061299,78,87.90581728699908,1.1269976575256293,False,True,False,False,trial_51
400,0.1,1.0,6,random_same,dynamic,False,91.66666666666666,1.0847120963790282,400,2195.294127086003,5.488235317715007,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1798652166071886,125,146.25212708499748,1.17001701667998,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,90.76090858693784,1.0331745886061299,78,92.80880850500398,1.1898565192949229,False,True,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,98.99155139766518,1.0834827469688277,400,501.46939358599775,1.2536734839649943,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1822181074900469,140,156.94007728600263,1.1210005520428759,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0567833125839574,400,440.73010372199496,1.1018252593049873,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.076759573542109,208,214.66346670400526,1.0320358976154098,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.149811439019634,199,205.6300779480007,1.0333169746130688,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.149811439019634,199,205.5789020489974,1.0330598092914443,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,90.76090858693784,1.0331745886061299,78,94.75337324699649,1.214786836499955,False,True,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,83.33333333333334,0.9299797148572408,158,154.689193627004,0.9790455292848353,False,True,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.149811439019634,199,209.1714201040013,1.0511126638392025,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0119815734519955,400,472.99493627800257,1.1824873406950065,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.0745763924160836,280,338.23509176300286,1.2079824705821531,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1652587919882664,278,301.2030109530024,1.0834640681762675,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.184653321876037,277,276.1278213199985,0.9968513405054097,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1510146510674621,275,306.45727021100174,1.1143900734945518,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1614589679674057,280,278.13431339999806,0.9933368335714217,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1840739063353654,200,223.85938232899935,1.1192969116449967,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1442788541731101,383,416.9528785229995,1.0886498133759779,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1777758663048261,247,301.9807349469993,1.2225940686113332,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.152528034662569,322,369.3135860620023,1.1469366026770258,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1826186903674256,219,241.5605578379982,1.1030162458356083,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,58.33333333333333,0.6643283041138631,82,85.68612076200225,1.0449526922195396,False,True,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0258519019847394,400,457.29912093700113,1.1432478023425028,False,False,False,False,trial_60
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1862164493138685,347,326.66398679199483,0.9413947746166998,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.179020597197629,240,280.5606212910061,1.1690025887125255,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1826186903674256,219,250.71986179699888,1.1448395515844698,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1826186903674256,219,254.6677555280039,1.1628664635981913,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.179020597197629,240,253.1213875350004,1.0546724480625016,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0387414118989242,400,438.17137784799706,1.0954284446199927,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1865790017657227,257,277.4545685780031,1.0795897610039031,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.061022730946706,400,474.93262835699716,1.187331570892493,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.179020597197629,240,251.21656403799716,1.0467356834916548,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1893070965840065,306,372.60940429600305,1.2176777918170034,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0387414118989242,400,424.12561253699823,1.0603140313424957,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.0825773128524314,236,257.8715232579998,1.0926759460084736,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1893070965840065,306,386.5232247800013,1.2631477933986972,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0613800478581241,400,479.34307137200085,1.198357678430002,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0780760529009386,400,388.6719406270058,0.9716798515675146,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,62.575699953745655,0.6435464889341285,26,28.466813628001546,1.0948774472308287,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,62.6730729281471,0.6407687712082438,36,31.070955097995466,0.8630820860554296,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,61.725428585347956,0.6092946230880554,13,13.129277995998564,1.0099444612306587,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,48.81980457653788,0.5336977141921077,19,17.993131934999838,0.9470069439473598,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.142737371745877,246,279.9050419549967,1.1378253738007995,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1760358954691728,379,402.15985546099546,1.06110779805012,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,70.20749666765127,0.7121590198248087,21,24.873852994998742,1.1844691902380353,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,62.575699953745655,0.6435464889341285,26,27.898575052000524,1.0730221173846355,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,40.29943142554709,0.41887540574253845,15,14.822146951999457,0.9881431301332971,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,70.20749666765127,0.7121590198248087,21,27.003852306996123,1.2858977289045772,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1834021611992591,250,264.253781256004,1.057015125024016,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,50.0,0.5602205191778834,70,77.2387625360061,1.1034108933715159,False,True,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,71.06745441384544,0.7431013382257619,24,23.801497027998266,0.9917290428332611,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.079217607417876,400,452.4514732940006,1.1311286832350016,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0613800478581241,400,478.35671033700055,1.1958917758425014,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0613800478581241,400,475.03508581099595,1.1875877145274898,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0880587394895602,400,443.84185006999905,1.1096046251749976,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.176439619445471,207,262.1001047919999,1.2661840811207725,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,63.74841444938335,0.6809538635865108,21,20.392089689004933,0.9710518899526159,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.176439619445471,207,246.60666583900456,1.191336549946882,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1121542739468746,242,272.2170460959969,1.1248638268429625,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1834021611992591,250,261.15712347500084,1.0446284939000035,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1372424593762,219,266.1767794780026,1.215419084374441,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.129639867227496,393,384.0744200209956,0.9772886005623298,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1770298918750879,137,162.50111166499846,1.1861395012043683,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,81.33059579240958,0.8975726623198376,30,33.99160843899881,1.1330536146332937,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1770298918750879,137,164.01329406100558,1.1971773289124494,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1790734299110421,123,163.31326121600432,1.327750091187027,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1073405259384093,385,372.1367230640026,0.9665888910753314,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0894286797881068,400,346.4285902699994,0.8660714756749985,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1512498611684217,145,132.7011885920001,0.9151806109793111,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.0625592307687086,216,243.7932541609989,1.1286724729675877,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1770298918750879,137,179.7558105240023,1.3120862082043963,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1895732988271055,155,202.6106921380051,1.3071657557290652,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1770298918750879,137,152.76693397099734,1.1150871092773529,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1770298918750879,137,157.47824330200092,1.1494762284817586,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1705568551421996,300,309.66435737399297,1.0322145245799765,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.164736270036056,209,234.44526717899862,1.121747689851668,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0894286797881068,400,350.83008389000315,0.8770752097250079,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1891354588163403,390,496.61001381999813,1.273359009794867,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0880587394895602,400,481.0371616350021,1.2025929040875054,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,81.33059579240958,0.8975726623198376,30,33.45690447300149,1.1152301491000496,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.0506294171652348,334,375.47636474799947,1.1241807327784414,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,99.41592665597395,1.1675041020922754,400,386.06709710099676,0.965167742752492,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1870980128331787,224,283.88114418199984,1.267326536526785,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.0708192417171085,260,337.5784497190034,1.2983786527653978,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1612368058920972,250,285.5558594519971,1.1422234378079883,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,81.41394171025553,0.9083363440860044,42,44.63366335799947,1.0627062704285588,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0721662590320664,400,455.4700056580041,1.1386750141450102,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1873966394125839,400,502.4326491280008,1.256081622820002,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0411624769682921,182,224.4767775299988,1.233388887527466,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1870980128331787,224,301.57355924800504,1.3463105323571654,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1873966394125839,400,504.1394403960003,1.2603486009900007,False,False,False,False,trial_51
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0411624769682921,182,224.68727751400002,1.234545480846154,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1501230018997841,305,412.3253237480021,1.3518863073704988,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1529124163872437,306,348.13343643099506,1.137690968728742,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0411624769682921,182,205.8893520920028,1.1312601763296857,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.0555308028475503,229,289.3968710790068,1.2637417951048333,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1768952382367825,157,172.24329356300586,1.0970910418025852,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0411624769682921,182,218.06130784199922,1.1981390540769188,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1797775638305104,176,234.8011707839978,1.3340975612727148,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1870715172520812,286,403.8901556529963,1.4122033414440431,False,False,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,False,71.46488406711484,0.7824312392301821,58,120.22039523100102,2.072765435017259,False,True,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.166481204016525,184,259.22771150399785,1.4088462581739014,False,False,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,False,80.44746029253017,0.9017711987845779,37,74.60728426200512,2.0164130881623006,False,True,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1870980128331787,224,295.33047528500174,1.3184396218080434,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1726512531774833,248,289.23086083400267,1.1662534711048496,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1726512531774833,248,296.5299922960039,1.1956854528064673,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1501230018997841,305,404.291932428001,1.325547319436069,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0156543628400265,313,392.9961868360042,1.2555788716805245,False,True,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.166481204016525,184,237.94827228299982,1.293197131972825,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1501230018997841,305,386.2203814539971,1.2662963326360561,False,False,False,False,trial_46
50,0.1,1.0,9,random_same,dynamic,True,100.0,1.1870715172520812,286,378.35642210599326,1.3229245528181584,False,False,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1899999999999997,162,361.0664604679987,2.228805311530856,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1899999999999997,162,373.9377046869995,2.308257436339503,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1899999999999997,162,345.27861645899975,2.1313494843148133,False,False,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0716458108556484,400,538.4033717909988,1.346008429477497,False,False,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,False,78.53473278629069,0.8746537474647562,171,367.4724225680038,2.1489615354854026,False,True,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0716458108556484,400,513.506610176999,1.2837665254424975,False,False,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1899999999999997,162,373.6906414469995,2.3067323546111083,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,89.3537782685242,0.9772287054852196,170,342.5763407869963,2.0151549458058606,False,True,False,False,trial_45
50,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0716458108556484,400,529.8029870089958,1.3245074675224897,False,False,False,False,trial_46
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1733931827335475,120,257.0779058430053,2.142315882025044,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1898550806597463,134,307.9805543350012,2.298362345783591,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1897571589886269,175,410.9299268850009,2.3481710107714338,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.163503906640897,282,511.1988067849961,1.8127617261879294,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1893830348035745,215,489.6030132539963,2.277223317460448,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1733931827335475,120,247.08952722200047,2.0590793935166705,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1893830348035745,215,483.6409996329967,2.2494930215488216,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1772969135989786,251,482.9484440410015,1.924097386617536,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1387001530622987,310,666.266548489999,2.1492469306129,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0493665121193299,400,711.8670330770037,1.7796675826925092,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0493665121193299,400,697.452569633002,1.743631424082505,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0493665121193299,400,704.2143491690003,1.760535872922501,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.184220429940468,210,435.01000427099643,2.071476210814269,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.184220429940468,210,424.4296369799995,2.021093509428569,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1733931827335475,120,272.66563192500325,2.272213599375027,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1900000000000002,204,470.02974954199453,2.3040673997156595,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,89.42541757020201,0.9622352995392729,327,679.8067574090019,2.0789197474281402,False,True,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1900000000000002,204,449.7531864279954,2.2046724824901736,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1900000000000002,204,465.63840076199995,2.282541180205882,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,0.9674664344668799,400,760.9997469540031,1.9024993673850077,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.1865190017285787,142,301.50364052999794,2.123265074154915,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0904933351137767,400,793.7504369279995,1.984376092319999,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,True,100.0,1.184220429940468,210,424.1776378460054,2.0198935135524065,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0862418142273924,400,830.427502904,2.07606875726,False,False,False,False,trial_45
100,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0569262419756218,400,821.6519558779983,2.0541298896949955,False,False,False,False,trial_45
